134.5, 85, 104.134882, 30.728012, '134-85-4'
134.5, 89, 104.176644, 30.72772, '134-89-4'
134.5, 89.5, 104.181865, 30.72772, '134-89-1'
134.5, 90, 104.187085, 30.727644, '134-90-4'
134.5, 90.5, 104.192306, 30.727644, '134-90-1'
134.5, 91.5, 104.202746, 30.727568, '134-91-1'
134.5, 93, 104.218407, 30.727414, '134-93-4'
134.5, 95, 104.239288, 30.727256, '134-95-4'
134.5, 96, 104.249728, 30.727176, '134-96-4'
134.5, 97, 104.260169, 30.727095, '134-97-4'
134.5, 97.5, 104.265389, 30.727095, '134-97-1'
134.5, 98, 104.270609, 30.727013, '134-98-4'
134.5, 100, 104.29149, 30.726847, '134-100-4'
135, 55, 103.82171, 30.734285, '135-55-3'
135, 55.5, 103.826931, 30.734285, '135-55-2'
135, 63.5, 103.910466, 30.733889, '135-63-2'
135, 67, 103.947013, 30.73367, '135-67-3'
135, 68.5, 103.962676, 30.733613, '135-68-2'
135, 69, 103.967897, 30.733556, '135-69-3'
135, 69.5, 103.973118, 30.733556, '135-69-2'
135, 70, 103.978339, 30.733498, '135-70-3'
135, 70.5, 103.983559, 30.733498, '135-70-2'
135, 71, 103.98878, 30.733438, '135-71-3'
135, 71.5, 103.994001, 30.733438, '135-71-2'
135, 72, 103.999222, 30.733378, '135-72-3'
135, 72.5, 104.004443, 30.733378, '135-72-2'
135, 73, 104.009664, 30.733317, '135-73-3'
135, 73.5, 104.014885, 30.733317, '135-73-2'
135, 74, 104.020106, 30.733256, '135-74-3'
135, 74.5, 104.025327, 30.733256, '135-74-2'
135, 75, 104.030547, 30.733193, '135-75-3'
135, 75.5, 104.035768, 30.733193, '135-75-2'
135, 76, 104.040989, 30.73313, '135-76-3'
135, 76.5, 104.04621, 30.73313, '135-76-2'
135, 77, 104.051431, 30.733065, '135-77-3'
135, 77.5, 104.056652, 30.733065, '135-77-2'
135, 78, 104.061873, 30.733, '135-78-3'
135, 78.5, 104.067094, 30.733, '135-78-2'
135, 79, 104.072315, 30.732934, '135-79-3'
135, 79.5, 104.077535, 30.732934, '135-79-2'
135, 80, 104.082756, 30.732867, '135-80-3'
135, 80.5, 104.087977, 30.732867, '135-80-2'
135, 81, 104.093198, 30.7328, '135-81-3'
135, 81.5, 104.098419, 30.7328, '135-81-2'
135, 82, 104.10364, 30.732731, '135-82-3'
135, 82.5, 104.10886, 30.732731, '135-82-2'
135, 83, 104.114081, 30.732662, '135-83-3'
135, 84, 104.124523, 30.732592, '135-84-3'
135, 84.5, 104.129744, 30.732592, '135-84-2'
135, 85, 104.134964, 30.732521, '135-85-3'
135, 85.5, 104.140185, 30.732521, '135-85-2'
135, 86, 104.145406, 30.732449, '135-86-3'
135, 89.5, 104.181952, 30.732228, '135-89-2'
135, 90, 104.187172, 30.732153, '135-90-3'
135, 90.5, 104.192393, 30.732153, '135-90-2'
135, 91.5, 104.202835, 30.732077, '135-91-2'
135, 96, 104.249821, 30.731684, '135-96-3'
135, 97, 104.260263, 30.731603, '135-97-3'
135, 97.5, 104.265484, 30.731603, '135-97-2'
135, 98, 104.270704, 30.731521, '135-98-3'
135, 100.5, 104.296808, 30.731355, '135-100-2'
135.5, 65, 103.926129, 30.738291, '135-65-4'
135.5, 67, 103.947013, 30.73818, '135-67-4'
135.5, 68, 103.957455, 30.738123, '135-68-4'
135.5, 68.5, 103.962676, 30.738123, '135-68-1'
135.5, 69, 103.967897, 30.738066, '135-69-4'
135.5, 69.5, 103.973118, 30.738066, '135-69-1'
135.5, 70, 103.978338, 30.738007, '135-70-4'
135.5, 70.5, 103.983559, 30.738007, '135-70-1'
135.5, 71, 103.98878, 30.737948, '135-71-4'
135.5, 71.5, 103.994001, 30.737948, '135-71-1'
135.5, 72.5, 104.004443, 30.737888, '135-72-1'
135.5, 73, 104.009664, 30.737827, '135-73-4'
135.5, 73.5, 104.014885, 30.737827, '135-73-1'
135.5, 74, 104.020106, 30.737765, '135-74-4'
135.5, 74.5, 104.025327, 30.737765, '135-74-1'
135.5, 75, 104.030547, 30.737703, '135-75-4'
135.5, 75.5, 104.035769, 30.737703, '135-75-1'
135.5, 76, 104.040989, 30.737639, '135-76-4'
135.5, 76.5, 104.04621, 30.737639, '135-76-1'
135.5, 77, 104.051431, 30.737575, '135-77-4'
135.5, 77.5, 104.056652, 30.737575, '135-77-1'
135.5, 78, 104.061873, 30.73751, '135-78-4'
135.5, 78.5, 104.067094, 30.73751, '135-78-1'
135.5, 79, 104.072314, 30.737444, '135-79-4'
135.5, 79.5, 104.077535, 30.737444, '135-79-1'
135.5, 81, 104.093198, 30.73731, '135-81-4'
135.5, 81.5, 104.098419, 30.73731, '135-81-1'
135.5, 82, 104.103639, 30.737241, '135-82-4'
135.5, 82.5, 104.108861, 30.737241, '135-82-1'
135.5, 83, 104.114081, 30.737172, '135-83-4'
135.5, 83.5, 104.119302, 30.737172, '135-83-1'
135.5, 84, 104.124523, 30.737102, '135-84-4'
135.5, 84.5, 104.129744, 30.737102, '135-84-1'
135.5, 85.5, 104.140185, 30.737031, '135-85-1'
135.5, 86, 104.145406, 30.736959, '135-86-4'
135.5, 86.5, 104.150627, 30.736959, '135-86-1'
135.5, 87.5, 104.161069, 30.736886, '135-87-1'
135.5, 88, 104.166289, 30.736813, '135-88-4'
135.5, 90, 104.187172, 30.736663, '135-90-4'
135.5, 91, 104.197614, 30.736587, '135-91-4'
135.5, 91.5, 104.202835, 30.736587, '135-91-1'
135.5, 92, 104.208055, 30.73651, '135-92-4'
136, 22.5, 103.482362, 30.744373, '136-22-2'
136, 40.5, 103.670339, 30.743904, '136-40-2'
136, 55.5, 103.826984, 30.743305, '136-55-2'
136, 64.5, 103.920971, 30.742855, '136-64-2'
136, 65, 103.926192, 30.7428, '136-65-3'
136, 65.5, 103.931414, 30.7428, '136-65-2'
136, 66.5, 103.941856, 30.742745, '136-66-2'
136, 67, 103.947078, 30.742689, '136-67-3'
136, 67.5, 103.952299, 30.742689, '136-67-2'
136, 68, 103.957521, 30.742633, '136-68-3'
136, 68.5, 103.962742, 30.742633, '136-68-2'
136, 69, 103.967964, 30.742575, '136-69-3'
136, 69.5, 103.973185, 30.742575, '136-69-2'
136, 70, 103.978406, 30.742517, '136-70-3'
136, 70.5, 103.983628, 30.742517, '136-70-2'
136, 71.5, 103.994071, 30.742458, '136-71-2'
136, 72, 103.999292, 30.742397, '136-72-3'
136, 72.5, 104.004513, 30.742397, '136-72-2'
136, 73, 104.009735, 30.742336, '136-73-3'
136, 73.5, 104.014956, 30.742336, '136-73-2'
136, 74, 104.020178, 30.742275, '136-74-3'
136, 74.5, 104.025399, 30.742275, '136-74-2'
136, 75, 104.03062, 30.742212, '136-75-3'
136, 75.5, 104.035842, 30.742212, '136-75-2'
136, 76, 104.041063, 30.742149, '136-76-3'
136, 76.5, 104.046284, 30.742149, '136-76-2'
136, 77, 104.051506, 30.742084, '136-77-3'
136, 77.5, 104.056727, 30.742084, '136-77-2'
136, 78, 104.061948, 30.742019, '136-78-3'
136, 78.5, 104.06717, 30.742019, '136-78-2'
136, 79, 104.072391, 30.741953, '136-79-3'
136, 79.5, 104.077612, 30.741953, '136-79-2'
136, 81, 104.093276, 30.741819, '136-81-3'
136, 82, 104.103719, 30.74175, '136-82-3'
136, 82.5, 104.10894, 30.74175, '136-82-2'
136, 83, 104.114162, 30.741681, '136-83-3'
136, 83.5, 104.119383, 30.741681, '136-83-2'
136, 84, 104.124604, 30.741611, '136-84-3'
136, 84.5, 104.129826, 30.741611, '136-84-2'
136, 85.5, 104.140268, 30.74154, '136-85-2'
136, 86.5, 104.150711, 30.741468, '136-86-2'
136, 87, 104.155932, 30.741395, '136-87-3'
136, 87.5, 104.161153, 30.741395, '136-87-2'
136, 90.5, 104.192481, 30.741172, '136-90-2'
136, 91, 104.197702, 30.741096, '136-91-3'
136, 91.5, 104.202923, 30.741096, '136-91-2'
136, 92, 104.208145, 30.741019, '136-92-3'
136.5, 64, 103.915749, 30.747365, '136-64-4'
136.5, 64.5, 103.920971, 30.747365, '136-64-1'
136.5, 65, 103.926192, 30.74731, '136-65-4'
136.5, 67, 103.947078, 30.747199, '136-67-4'
136.5, 68, 103.957521, 30.747143, '136-68-4'
136.5, 68.5, 103.962742, 30.747143, '136-68-1'
136.5, 69, 103.967963, 30.747085, '136-69-4'
136.5, 69.5, 103.973185, 30.747085, '136-69-1'
136.5, 70, 103.978406, 30.747027, '136-70-4'
136.5, 70.5, 103.983628, 30.747027, '136-70-1'
136.5, 71, 103.988849, 30.746967, '136-71-4'
136.5, 71.5, 103.994071, 30.746967, '136-71-1'
136.5, 72, 103.999292, 30.746907, '136-72-4'
136.5, 72.5, 104.004513, 30.746907, '136-72-1'
136.5, 73, 104.009735, 30.746846, '136-73-4'
136.5, 73.5, 104.014956, 30.746846, '136-73-1'
136.5, 74, 104.020177, 30.746785, '136-74-4'
136.5, 74.5, 104.025399, 30.746785, '136-74-1'
136.5, 75, 104.03062, 30.746722, '136-75-4'
136.5, 75.5, 104.035842, 30.746722, '136-75-1'
136.5, 76, 104.041063, 30.746659, '136-76-4'
136.5, 76.5, 104.046284, 30.746659, '136-76-1'
136.5, 77, 104.051506, 30.746594, '136-77-4'
136.5, 77.5, 104.056727, 30.746594, '136-77-1'
136.5, 78, 104.061948, 30.746529, '136-78-4'
136.5, 78.5, 104.06717, 30.746529, '136-78-1'
136.5, 79, 104.072391, 30.746463, '136-79-4'
136.5, 81, 104.093276, 30.746329, '136-81-4'
136.5, 82, 104.103719, 30.74626, '136-82-4'
136.5, 82.5, 104.108941, 30.74626, '136-82-1'
136.5, 83, 104.114162, 30.746191, '136-83-4'
136.5, 83.5, 104.119383, 30.746191, '136-83-1'
136.5, 84.5, 104.129826, 30.746121, '136-84-1'
136.5, 85, 104.135047, 30.74605, '136-85-4'
136.5, 86, 104.145489, 30.745978, '136-86-4'
136.5, 86.5, 104.150711, 30.745978, '136-86-1'
136.5, 87, 104.155932, 30.745905, '136-87-4'
136.5, 88, 104.166375, 30.745832, '136-88-4'
136.5, 88.5, 104.171596, 30.745832, '136-88-1'
136.5, 92, 104.208145, 30.745529, '136-92-4'
136.5, 92.5, 104.213366, 30.745529, '136-92-1'
136.5, 93.5, 104.223809, 30.745451, '136-93-1'
136.5, 108.5, 104.380443, 30.744184, '136-108-1'
137, 48.5, 103.75393, 30.752627, '137-48-2'
137, 50, 103.769596, 30.752545, '137-50-3'
137, 64, 103.915811, 30.751874, '137-64-3'
137, 64.5, 103.921033, 30.751874, '137-64-2'
137, 66.5, 103.941921, 30.751765, '137-66-2'
137, 67, 103.947143, 30.751709, '137-67-3'
137, 67.5, 103.952365, 30.751709, '137-67-2'
137, 68, 103.957587, 30.751652, '137-68-3'
137, 68.5, 103.962808, 30.751652, '137-68-2'
137, 69, 103.96803, 30.751594, '137-69-3'
137, 69.5, 103.973252, 30.751594, '137-69-2'
137, 70, 103.978474, 30.751536, '137-70-3'
137, 70.5, 103.983696, 30.751536, '137-70-2'
137, 71, 103.988918, 30.751477, '137-71-3'
137, 71.5, 103.99414, 30.751477, '137-71-2'
137, 72, 103.999362, 30.751417, '137-72-3'
137, 72.5, 104.004584, 30.751417, '137-72-2'
137, 73, 104.009805, 30.751356, '137-73-3'
137, 73.5, 104.015027, 30.751356, '137-73-2'
137, 74, 104.020249, 30.751294, '137-74-3'
137, 74.5, 104.025471, 30.751294, '137-74-2'
137, 75, 104.030693, 30.751231, '137-75-3'
137, 75.5, 104.035915, 30.751231, '137-75-2'
137, 76, 104.041137, 30.751168, '137-76-3'
137, 76.5, 104.046358, 30.751168, '137-76-2'
137, 77, 104.05158, 30.751103, '137-77-3'
137, 77.5, 104.056802, 30.751103, '137-77-2'
137, 78, 104.062024, 30.751038, '137-78-3'
137, 78.5, 104.067246, 30.751038, '137-78-2'
137, 79, 104.072468, 30.750972, '137-79-3'
137, 80, 104.082911, 30.750905, '137-80-3'
137, 80.5, 104.088133, 30.750905, '137-80-2'
137, 81, 104.093355, 30.750838, '137-81-3'
137, 81.5, 104.098577, 30.750838, '137-81-2'
137, 82, 104.103799, 30.750769, '137-82-3'
137, 82.5, 104.10902, 30.750769, '137-82-2'
137, 83, 104.114242, 30.7507, '137-83-3'
137, 83.5, 104.119464, 30.7507, '137-83-2'
137, 84.5, 104.129908, 30.75063, '137-84-2'
137, 85, 104.135129, 30.750559, '137-85-3'
137, 85.5, 104.140351, 30.750559, '137-85-2'
137, 86, 104.145573, 30.750487, '137-86-3'
137, 86.5, 104.150795, 30.750487, '137-86-2'
137, 90, 104.187347, 30.750191, '137-90-3'
137, 91, 104.197791, 30.750115, '137-91-3'
137, 91.5, 104.203012, 30.750115, '137-91-2'
137, 98.5, 104.276116, 30.749559, '137-98-2'
137, 109, 104.38577, 30.748601, '137-109-3'
137, 109.5, 104.390992, 30.748601, '137-109-2'
137, 110, 104.396213, 30.748509, '137-110-3'
137.5, 50, 103.769596, 30.757055, '137-50-4'
137.5, 52, 103.790484, 30.756969, '137-52-4'
137.5, 63.5, 103.91059, 30.756437, '137-63-1'
137.5, 64, 103.915811, 30.756384, '137-64-4'
137.5, 64.5, 103.921033, 30.756384, '137-64-1'
137.5, 65, 103.926255, 30.75633, '137-65-4'
137.5, 67, 103.947143, 30.756219, '137-67-4'
137.5, 67.5, 103.952365, 30.756219, '137-67-1'
137.5, 68, 103.957587, 30.756162, '137-68-4'
137.5, 68.5, 103.962809, 30.756162, '137-68-1'
137.5, 69, 103.96803, 30.756104, '137-69-4'
137.5, 69.5, 103.973252, 30.756104, '137-69-1'
137.5, 70, 103.978474, 30.756046, '137-70-4'
137.5, 70.5, 103.983696, 30.756046, '137-70-1'
137.5, 71, 103.988918, 30.755987, '137-71-4'
137.5, 71.5, 103.99414, 30.755987, '137-71-1'
137.5, 72, 103.999362, 30.755927, '137-72-4'
137.5, 72.5, 104.004584, 30.755927, '137-72-1'
137.5, 73, 104.009805, 30.755866, '137-73-4'
137.5, 73.5, 104.015028, 30.755866, '137-73-1'
137.5, 74, 104.020249, 30.755804, '137-74-4'
137.5, 74.5, 104.025471, 30.755804, '137-74-1'
137.5, 75, 104.030693, 30.755741, '137-75-4'
137.5, 75.5, 104.035915, 30.755741, '137-75-1'
137.5, 76, 104.041137, 30.755678, '137-76-4'
137.5, 76.5, 104.046359, 30.755678, '137-76-1'
137.5, 77, 104.05158, 30.755613, '137-77-4'
137.5, 77.5, 104.056802, 30.755613, '137-77-1'
137.5, 78, 104.062024, 30.755548, '137-78-4'
137.5, 78.5, 104.067246, 30.755548, '137-78-1'
137.5, 79, 104.072468, 30.755482, '137-79-4'
137.5, 79.5, 104.07769, 30.755482, '137-79-1'
137.5, 80, 104.082911, 30.755415, '137-80-4'
137.5, 80.5, 104.088133, 30.755415, '137-80-1'
137.5, 81, 104.093355, 30.755348, '137-81-4'
137.5, 81.5, 104.098577, 30.755348, '137-81-1'
137.5, 82, 104.103798, 30.755279, '137-82-4'
137.5, 82.5, 104.109021, 30.755279, '137-82-1'
137.5, 83, 104.114242, 30.75521, '137-83-4'
137.5, 83.5, 104.119464, 30.75521, '137-83-1'
137.5, 84, 104.124686, 30.75514, '137-84-4'
137.5, 84.5, 104.129908, 30.75514, '137-84-1'
137.5, 85, 104.135129, 30.755069, '137-85-4'
137.5, 85.5, 104.140351, 30.755069, '137-85-1'
137.5, 86, 104.145573, 30.754997, '137-86-4'
137.5, 86.5, 104.150795, 30.754997, '137-86-1'
137.5, 87, 104.156016, 30.754924, '137-87-4'
137.5, 92.5, 104.213456, 30.754548, '137-92-1'
138, 63, 103.905429, 30.760947, '138-63-3'
138, 63.5, 103.910651, 30.760947, '138-63-2'
138, 64.5, 103.921096, 30.760893, '138-64-2'
138, 65, 103.926318, 30.760839, '138-65-3'
138, 66, 103.936763, 30.760784, '138-66-3'
138, 67, 103.947208, 30.760728, '138-67-3'
138, 67.5, 103.95243, 30.760728, '138-67-2'
138, 68, 103.957653, 30.760671, '138-68-3'
138, 68.5, 103.962875, 30.760671, '138-68-2'
138, 69, 103.968097, 30.760614, '138-69-3'
138, 69.5, 103.97332, 30.760614, '138-69-2'
138, 70, 103.978542, 30.760555, '138-70-3'
138, 70.5, 103.983765, 30.760555, '138-70-2'
138, 71, 103.988987, 30.760496, '138-71-3'
138, 71.5, 103.994209, 30.760496, '138-71-2'
138, 72, 103.999432, 30.760436, '138-72-3'
138, 73, 104.009876, 30.760375, '138-73-3'
138, 74, 104.020321, 30.760313, '138-74-3'
138, 74.5, 104.025543, 30.760313, '138-74-2'
138, 75, 104.030766, 30.76025, '138-75-3'
138, 75.5, 104.035988, 30.76025, '138-75-2'
138, 76, 104.041211, 30.760187, '138-76-3'
138, 76.5, 104.046433, 30.760187, '138-76-2'
138, 77, 104.051655, 30.760122, '138-77-3'
138, 77.5, 104.056877, 30.760122, '138-77-2'
138, 78, 104.0621, 30.760057, '138-78-3'
138, 78.5, 104.067322, 30.760057, '138-78-2'
138, 79, 104.072544, 30.759991, '138-79-3'
138, 79.5, 104.077767, 30.759991, '138-79-2'
138, 80, 104.082989, 30.759924, '138-80-3'
138, 80.5, 104.088211, 30.759924, '138-80-2'
138, 81, 104.093434, 30.759857, '138-81-3'
138, 81.5, 104.098656, 30.759857, '138-81-2'
138, 82, 104.103878, 30.759788, '138-82-3'
138, 82.5, 104.1091, 30.759788, '138-82-2'
138, 83, 104.114323, 30.759719, '138-83-3'
138, 83.5, 104.119545, 30.759719, '138-83-2'
138, 84.5, 104.12999, 30.759649, '138-84-2'
138, 85, 104.135212, 30.759577, '138-85-3'
138, 85.5, 104.140434, 30.759577, '138-85-2'
138, 86, 104.145657, 30.759506, '138-86-3'
138, 86.5, 104.150879, 30.759506, '138-86-2'
138, 87, 104.156101, 30.759433, '138-87-3'
138, 88.5, 104.171768, 30.759359, '138-88-2'
138, 92, 104.208323, 30.759056, '138-92-3'
138, 92.5, 104.213546, 30.759056, '138-92-2'
138.5, 61.5, 103.889761, 30.765561, '138-61-1'
138.5, 62, 103.894984, 30.765509, '138-62-4'
138.5, 62.5, 103.900206, 30.765509, '138-62-1'
138.5, 63, 103.905428, 30.765457, '138-63-4'
138.5, 64, 103.915873, 30.765403, '138-64-4'
138.5, 66, 103.936763, 30.765294, '138-66-4'
138.5, 66.5, 103.941986, 30.765294, '138-66-1'
138.5, 67, 103.947208, 30.765238, '138-67-4'
138.5, 68, 103.957652, 30.765181, '138-68-4'
138.5, 68.5, 103.962875, 30.765181, '138-68-1'
138.5, 69, 103.968097, 30.765124, '138-69-4'
138.5, 70, 103.978542, 30.765065, '138-70-4'
138.5, 70.5, 103.983765, 30.765065, '138-70-1'
138.5, 71, 103.988987, 30.765006, '138-71-4'
138.5, 71.5, 103.994209, 30.765006, '138-71-1'
138.5, 72, 103.999432, 30.764946, '138-72-4'
138.5, 72.5, 104.004654, 30.764946, '138-72-1'
138.5, 73.5, 104.015099, 30.764885, '138-73-1'
138.5, 74, 104.020321, 30.764823, '138-74-4'
138.5, 74.5, 104.025543, 30.764823, '138-74-1'
138.5, 75, 104.030766, 30.76476, '138-75-4'
138.5, 76, 104.04121, 30.764697, '138-76-4'
138.5, 76.5, 104.046433, 30.764697, '138-76-1'
138.5, 77, 104.051655, 30.764632, '138-77-4'
138.5, 77.5, 104.056877, 30.764632, '138-77-1'
138.5, 78, 104.0621, 30.764567, '138-78-4'
138.5, 78.5, 104.067322, 30.764567, '138-78-1'
138.5, 79, 104.072544, 30.764501, '138-79-4'
138.5, 79.5, 104.077767, 30.764501, '138-79-1'
138.5, 80, 104.082989, 30.764434, '138-80-4'
138.5, 80.5, 104.088211, 30.764434, '138-80-1'
138.5, 81, 104.093434, 30.764367, '138-81-4'
138.5, 81.5, 104.098656, 30.764367, '138-81-1'
138.5, 82, 104.103878, 30.764298, '138-82-4'
138.5, 82.5, 104.109101, 30.764298, '138-82-1'
138.5, 83, 104.114323, 30.764229, '138-83-4'
138.5, 83.5, 104.119545, 30.764229, '138-83-1'
138.5, 84, 104.124767, 30.764158, '138-84-4'
138.5, 85, 104.135212, 30.764087, '138-85-4'
138.5, 85.5, 104.140434, 30.764087, '138-85-1'
138.5, 86, 104.145656, 30.764015, '138-86-4'
138.5, 86.5, 104.150879, 30.764015, '138-86-1'
138.5, 88, 104.166545, 30.763869, '138-88-4'
138.5, 89.5, 104.182212, 30.763795, '138-89-1'
138.5, 90, 104.187434, 30.763719, '138-90-4'
138.5, 90.5, 104.192657, 30.763719, '138-90-1'
138.5, 91, 104.197879, 30.763643, '138-91-4'
139, 62, 103.895044, 30.770019, '139-62-3'
139, 65.5, 103.931604, 30.769858, '139-65-2'
139, 66.5, 103.94205, 30.769803, '139-66-2'
139, 67, 103.947273, 30.769747, '139-67-3'
139, 67.5, 103.952496, 30.769747, '139-67-2'
139, 68, 103.957719, 30.769691, '139-68-3'
139, 68.5, 103.962941, 30.769691, '139-68-2'
139, 69, 103.968164, 30.769633, '139-69-3'
139, 69.5, 103.973387, 30.769633, '139-69-2'
139, 70, 103.97861, 30.769574, '139-70-3'
139, 70.5, 103.983833, 30.769574, '139-70-2'
139, 72, 103.999502, 30.769455, '139-72-3'
139, 72.5, 104.004724, 30.769455, '139-72-2'
139, 73, 104.009947, 30.769394, '139-73-3'
139, 73.5, 104.01517, 30.769394, '139-73-2'
139, 74, 104.020393, 30.769332, '139-74-3'
139, 74.5, 104.025616, 30.769332, '139-74-2'
139, 75, 104.030839, 30.769269, '139-75-3'
139, 75.5, 104.036061, 30.769269, '139-75-2'
139, 76, 104.041284, 30.769206, '139-76-3'
139, 76.5, 104.046507, 30.769206, '139-76-2'
139, 77, 104.05173, 30.769142, '139-77-3'
139, 77.5, 104.056953, 30.769142, '139-77-2'
139, 78, 104.062175, 30.769076, '139-78-3'
139, 78.5, 104.067398, 30.769076, '139-78-2'
139, 79, 104.072621, 30.76901, '139-79-3'
139, 79.5, 104.077844, 30.76901, '139-79-2'
139, 80, 104.083067, 30.768943, '139-80-3'
139, 80.5, 104.08829, 30.768943, '139-80-2'
139, 81, 104.093512, 30.768876, '139-81-3'
139, 81.5, 104.098735, 30.768876, '139-81-2'
139, 82, 104.103958, 30.768807, '139-82-3'
139, 82.5, 104.109181, 30.768807, '139-82-2'
139, 83, 104.114403, 30.768738, '139-83-3'
139, 83.5, 104.119626, 30.768738, '139-83-2'
139, 84, 104.124849, 30.768667, '139-84-3'
139, 85, 104.135295, 30.768596, '139-85-3'
139, 88, 104.166631, 30.768378, '139-88-3'
139, 90.5, 104.192745, 30.768228, '139-90-2'
139, 94.5, 104.234526, 30.767919, '139-94-2'
139.5, 57, 103.842815, 30.774779, '139-57-4'
139.5, 57.5, 103.848038, 30.774779, '139-57-1'
139.5, 58, 103.85326, 30.774731, '139-58-4'
139.5, 60.5, 103.879375, 30.774631, '139-60-1'
139.5, 62.5, 103.900267, 30.774529, '139-62-1'
139.5, 63, 103.90549, 30.774476, '139-63-4'
139.5, 65, 103.926381, 30.774368, '139-65-4'
139.5, 65.5, 103.931604, 30.774368, '139-65-1'
139.5, 66, 103.936827, 30.774313, '139-66-4'
139.5, 66.5, 103.94205, 30.774313, '139-66-1'
139.5, 67, 103.947273, 30.774257, '139-67-4'
139.5, 67.5, 103.952496, 30.774257, '139-67-1'
139.5, 68.5, 103.962942, 30.7742, '139-68-1'
139.5, 69, 103.968164, 30.774143, '139-69-4'
139.5, 69.5, 103.973387, 30.774143, '139-69-1'
139.5, 70, 103.97861, 30.774084, '139-70-4'
139.5, 71, 103.989056, 30.774025, '139-71-4'
139.5, 72.5, 104.004724, 30.773965, '139-72-1'
139.5, 73, 104.009947, 30.773904, '139-73-4'
139.5, 73.5, 104.01517, 30.773904, '139-73-1'
139.5, 74, 104.020393, 30.773842, '139-74-4'
139.5, 74.5, 104.025616, 30.773842, '139-74-1'
139.5, 75.5, 104.036062, 30.773779, '139-75-1'
139.5, 76, 104.041284, 30.773716, '139-76-4'
139.5, 76.5, 104.046507, 30.773716, '139-76-1'
139.5, 77, 104.05173, 30.773651, '139-77-4'
139.5, 77.5, 104.056953, 30.773651, '139-77-1'
139.5, 78, 104.062175, 30.773586, '139-78-4'
139.5, 78.5, 104.067398, 30.773586, '139-78-1'
139.5, 79, 104.072621, 30.77352, '139-79-4'
139.5, 79.5, 104.077844, 30.77352, '139-79-1'
139.5, 80.5, 104.08829, 30.773453, '139-80-1'
139.5, 81, 104.093512, 30.773386, '139-81-4'
139.5, 81.5, 104.098735, 30.773386, '139-81-1'
139.5, 82, 104.103958, 30.773317, '139-82-4'
139.5, 82.5, 104.109181, 30.773317, '139-82-1'
139.5, 83.5, 104.119626, 30.773248, '139-83-1'
139.5, 84, 104.124849, 30.773177, '139-84-4'
139.5, 85, 104.135294, 30.773106, '139-85-4'
139.5, 87, 104.156185, 30.772962, '139-87-4'
139.5, 88.5, 104.171854, 30.772888, '139-88-1'
140, 57.5, 103.848093, 30.779288, '140-57-2'
140, 58, 103.853317, 30.77924, '140-58-3'
140, 58.5, 103.85854, 30.77924, '140-58-2'
140, 61, 103.884657, 30.77909, '140-61-3'
140, 61.5, 103.889881, 30.77909, '140-61-2'
140, 62, 103.895104, 30.779038, '140-62-3'
140, 64, 103.915998, 30.778932, '140-64-3'
140, 64.5, 103.921221, 30.778932, '140-64-2'
140, 65, 103.926444, 30.778878, '140-65-3'
140, 65.5, 103.931668, 30.778878, '140-65-2'
140, 66, 103.936891, 30.778823, '140-66-3'
140, 66.5, 103.942115, 30.778823, '140-66-2'
140, 67, 103.947338, 30.778767, '140-67-3'
140, 67.5, 103.952561, 30.778767, '140-67-2'
140, 68.5, 103.963008, 30.77871, '140-68-2'
140, 71, 103.989125, 30.778534, '140-71-3'
140, 71.5, 103.994348, 30.778534, '140-71-2'
140, 72, 103.999572, 30.778474, '140-72-3'
140, 72.5, 104.004795, 30.778474, '140-72-2'
140, 73, 104.010018, 30.778413, '140-73-3'
140, 73.5, 104.015241, 30.778413, '140-73-2'
140, 74, 104.020465, 30.778351, '140-74-3'
140, 75, 104.030911, 30.778288, '140-75-3'
140, 75.5, 104.036135, 30.778288, '140-75-2'
140, 76, 104.041358, 30.778225, '140-76-3'
140, 76.5, 104.046581, 30.778225, '140-76-2'
140, 77, 104.051805, 30.778161, '140-77-3'
140, 77.5, 104.057028, 30.778161, '140-77-2'
140, 78, 104.062251, 30.778095, '140-78-3'
140, 78.5, 104.067475, 30.778095, '140-78-2'
140, 80.5, 104.088368, 30.777962, '140-80-2'
140, 81.5, 104.098814, 30.777895, '140-81-2'
140, 83, 104.114484, 30.777757, '140-83-3'
140, 83.5, 104.119707, 30.777757, '140-83-2'
140, 84, 104.124931, 30.777686, '140-84-3'
140, 84.5, 104.130154, 30.777686, '140-84-2'
140, 85, 104.135377, 30.777615, '140-85-3'
140, 85.5, 104.1406, 30.777615, '140-85-2'
140, 86, 104.145824, 30.777543, '140-86-3'
140, 87, 104.15627, 30.77747, '140-87-3'
140, 87.5, 104.161493, 30.77747, '140-87-2'
140, 88, 104.166717, 30.777397, '140-88-3'
140, 89.5, 104.182386, 30.777322, '140-89-2'
140, 93.5, 104.224172, 30.777016, '140-93-2'
140, 95, 104.239841, 30.776858, '140-95-3'
140, 98.5, 104.276403, 30.776614, '140-98-2'
140.5, 40, 103.665272, 30.784492, '140-40-4'
140.5, 58.5, 103.85854, 30.78375, '140-58-1'
140.5, 60.5, 103.879434, 30.783651, '140-60-1'
140.5, 63.5, 103.910774, 30.783495, '140-63-1'
140.5, 64, 103.915998, 30.783442, '140-64-4'
140.5, 64.5, 103.921221, 30.783442, '140-64-1'
140.5, 65, 103.926444, 30.783388, '140-65-4'
140.5, 65.5, 103.931668, 30.783388, '140-65-1'
140.5, 66, 103.936891, 30.783332, '140-66-4'
